PersonID,session,rt,time1,logtime,slope12,slope26
101,1,2887.5,0,0,0,0
101,2,2243.9333333,1,0.6931471806,1,0
101,3,2363.7241379,2,1.0986122887,1,1
101,4,2099.3333333,3,1.3862943611,1,2
101,5,2475.8,4,1.6094379124,1,3
101,6,2220.6666667,5,1.7917594692,1,4
102,1,2633.2068966,0,0,0,0
102,2,2389.4285714,1,0.6931471806,1,0
102,3,2302.3,2,1.0986122887,1,1
102,4,1967.1,3,1.3862943611,1,2
102,5,2111.7857143,4,1.6094379124,1,3
102,6,2248.1034483,5,1.7917594692,1,4
105,1,2297.1785714,0,0,0,0
105,2,1989.6666667,1,0.6931471806,1,0
105,3,1950.2068966,2,1.0986122887,1,1
105,4,1550.0344828,3,1.3862943611,1,2
105,5,1804.9655172,4,1.6094379124,1,3
105,6,1810.5714286,5,1.7917594692,1,4
106,1,1747.6666667,0,0,0,0
106,2,1424.8275862,1,0.6931471806,1,0
106,3,1534.7,2,1.0986122887,1,1
106,4,1577.9666667,3,1.3862943611,1,2
106,5,1323.2333333,4,1.6094379124,1,3
106,6,1422.4666667,5,1.7917594692,1,4
107,1,1637.0714286,0,0,0,0
107,2,1531.5666667,1,0.6931471806,1,0
107,3,1640.0666667,2,1.0986122887,1,1
107,4,1305.3666667,3,1.3862943611,1,2
107,5,1516.2,4,1.6094379124,1,3
107,6,1473.8666667,5,1.7917594692,1,4
108,1,2501.1153846,0,0,0,0
108,2,2329.5357143,1,0.6931471806,1,0
108,3,2390.3103448,2,1.0986122887,1,1
108,4,2365,3,1.3862943611,1,2
108,5,2363,4,1.6094379124,1,3
108,6,2287.3928571,5,1.7917594692,1,4
109,1,1224.9259259,0,0,0,0
109,2,1329.1666667,1,0.6931471806,1,0
109,3,1357.8695652,2,1.0986122887,1,1
109,4,1443.8518519,3,1.3862943611,1,2
109,5,1155.92,4,1.6094379124,1,3
109,6,1164.2916667,5,1.7917594692,1,4
110,1,1772.75,0,0,0,0
110,2,1857.9655172,1,0.6931471806,1,0
110,3,1788.8965517,2,1.0986122887,1,1
110,4,1458.8928571,3,1.3862943611,1,2
110,5,1782.9,4,1.6094379124,1,3
110,6,1698.2857143,5,1.7917594692,1,4
111,1,1259.0769231,0,0,0,0
111,2,1451.8275862,1,0.6931471806,1,0
111,3,1277.7,2,1.0986122887,1,1
111,4,1155.9,3,1.3862943611,1,2
111,5,1248.1034483,4,1.6094379124,1,3
111,6,1466.0666667,5,1.7917594692,1,4
112,1,1973.1034483,0,0,0,0
112,2,1546.5517241,1,0.6931471806,1,0
112,3,1391.2333333,2,1.0986122887,1,1
112,4,1445.6551724,3,1.3862943611,1,2
112,5,1452.9310345,4,1.6094379124,1,3
112,6,1576.8275862,5,1.7917594692,1,4
113,1,2004.5666667,0,0,0,0
113,2,1738.7666667,1,0.6931471806,1,0
113,3,1665.0333333,2,1.0986122887,1,1
113,4,1641.0666667,3,1.3862943611,1,2
113,5,1680.2,4,1.6094379124,1,3
113,6,1620.2333333,5,1.7917594692,1,4
116,1,1375.6428571,0,0,0,0
116,2,1371.6428571,1,0.6931471806,1,0
116,3,1323.3793103,2,1.0986122887,1,1
116,4,1340.5714286,3,1.3862943611,1,2
116,5,1290.5666667,4,1.6094379124,1,3
116,6,1153.8965517,5,1.7917594692,1,4
117,1,2001.8214286,0,0,0,0
117,2,1861.9285714,1,0.6931471806,1,0
117,3,1715.3666667,2,1.0986122887,1,1
117,4,1776.2068966,3,1.3862943611,1,2
117,5,1966.1428571,4,1.6094379124,1,3
117,6,1746.4482759,5,1.7917594692,1,4
118,1,1815.5862069,0,0,0,0
118,2,1788.2,1,0.6931471806,1,0
118,3,1650.8965517,2,1.0986122887,1,1
118,4,1771.2758621,3,1.3862943611,1,2
118,5,1684.9655172,4,1.6094379124,1,3
118,6,1635.862069,5,1.7917594692,1,4
120,1,1203.1071429,0,0,0,0
120,2,1342.1724138,1,0.6931471806,1,0
120,3,1351.0666667,2,1.0986122887,1,1
120,4,1356.0333333,3,1.3862943611,1,2
120,5,1365.8666667,4,1.6094379124,1,3
120,6,1399.1333333,5,1.7917594692,1,4
121,1,1882.1724138,0,0,0,0
121,2,1755.8571429,1,0.6931471806,1,0
121,3,1977.1,2,1.0986122887,1,1
121,4,2137.6071429,3,1.3862943611,1,2
121,5,2579,4,1.6094379124,1,3
121,6,1990.2,5,1.7917594692,1,4
124,1,2065,0,0,0,0
124,2,2118.7,1,0.6931471806,1,0
124,3,2026.9655172,2,1.0986122887,1,1
124,4,2218.3333333,3,1.3862943611,1,2
124,5,1754.9,4,1.6094379124,1,3
124,6,1871.8275862,5,1.7917594692,1,4
125,1,2246.1724138,0,0,0,0
125,2,2233.8928571,1,0.6931471806,1,0
125,3,1857.5,2,1.0986122887,1,1
125,4,2045.5,3,1.3862943611,1,2
125,5,2063.1,4,1.6094379124,1,3
125,6,2007.5,5,1.7917594692,1,4
126,1,3462.4333333,0,0,0,0
126,2,1976.6206897,1,0.6931471806,1,0
126,3,1996.7857143,2,1.0986122887,1,1
126,4,2281.75,3,1.3862943611,1,2
126,5,2406.1428571,4,1.6094379124,1,3
126,6,2584.0740741,5,1.7917594692,1,4
127,1,2225.1,0,0,0,0
127,2,2204.1071429,1,0.6931471806,1,0
127,3,2300.5666667,2,1.0986122887,1,1
127,4,2232.862069,3,1.3862943611,1,2
127,5,2073.2413793,4,1.6094379124,1,3
127,6,1970.2666667,5,1.7917594692,1,4
128,1,1634.8461538,0,0,0,0
128,2,1519.3214286,1,0.6931471806,1,0
128,3,1606.3846154,2,1.0986122887,1,1
128,4,1423.4074074,3,1.3862943611,1,2
128,5,1555.8,4,1.6094379124,1,3
128,6,1579.1333333,5,1.7917594692,1,4
129,1,2853.2222222,0,0,0,0
129,2,2274,1,0.6931471806,1,0
129,3,2162.1,2,1.0986122887,1,1
129,4,2342.9655172,3,1.3862943611,1,2
129,5,2092.3333333,4,1.6094379124,1,3
129,6,2050.5666667,5,1.7917594692,1,4
130,1,1483.2592593,0,0,0,0
130,2,1890.4642857,1,0.6931471806,1,0
130,3,1651.6333333,2,1.0986122887,1,1
130,4,1206.5,3,1.3862943611,1,2
130,5,1596.1333333,4,1.6094379124,1,3
130,6,1116.8333333,5,1.7917594692,1,4
131,1,3065.3461538,0,0,0,0
131,2,3004.4333333,1,0.6931471806,1,0
131,3,2957.7666667,2,1.0986122887,1,1
131,4,2610.9655172,3,1.3862943611,1,2
131,5,2716.0689655,4,1.6094379124,1,3
131,6,2657.25,5,1.7917594692,1,4
132,1,2307.2758621,0,0,0,0
132,2,2422.8076923,1,0.6931471806,1,0
132,3,2109.2222222,2,1.0986122887,1,1
132,4,2147.6666667,3,1.3862943611,1,2
132,5,2463.9666667,4,1.6094379124,1,3
132,6,2149.2068966,5,1.7917594692,1,4
133,1,1918.3571429,0,0,0,0
133,2,1613.3448276,1,0.6931471806,1,0
133,3,1316.7037037,2,1.0986122887,1,1
133,4,1492.0689655,3,1.3862943611,1,2
133,5,1532.137931,4,1.6094379124,1,3
133,6,1366.3793103,5,1.7917594692,1,4
136,1,2112.5555556,0,0,0,0
136,2,2050.3666667,1,0.6931471806,1,0
136,3,1708.3333333,2,1.0986122887,1,1
136,4,1609.0666667,3,1.3862943611,1,2
136,5,1603.0333333,4,1.6094379124,1,3
136,6,1480.7333333,5,1.7917594692,1,4
137,1,4159.1363636,0,0,0,0
137,2,3185.0769231,1,0.6931471806,1,0
137,3,2852.5172414,2,1.0986122887,1,1
137,4,2354.7666667,3,1.3862943611,1,2
137,5,2285.9310345,4,1.6094379124,1,3
137,6,2211.4666667,5,1.7917594692,1,4
138,1,2119.3461538,0,0,0,0
138,2,2281.6206897,1,0.6931471806,1,0
138,3,2084.0666667,2,1.0986122887,1,1
138,4,2107.7555556,3,1.3862943611,1,2
138,5,2390.7608696,4,1.6094379124,1,3
138,6,1972.2391304,5,1.7917594692,1,4
139,1,3230.6,0,0,0,0
139,2,3954.372093,1,0.6931471806,1,0
139,3,4086.1363636,2,1.0986122887,1,1
139,4,3611.8,3,1.3862943611,1,2
139,5,3290.9782609,4,1.6094379124,1,3
139,6,3226,5,1.7917594692,1,4
140,1,3293.4222222,0,0,0,0
140,2,2856.1777778,1,0.6931471806,1,0
140,3,2485.3777778,2,1.0986122887,1,1
140,4,2436.9130435,3,1.3862943611,1,2
140,5,2338.9333333,4,1.6094379124,1,3
140,6,2322.9782609,5,1.7917594692,1,4
141,1,1413.6363636,0,0,0,0
141,2,1451.5116279,1,0.6931471806,1,0
141,3,1505.9565217,2,1.0986122887,1,1
141,4,1370.3913043,3,1.3862943611,1,2
141,5,1321.7045455,4,1.6094379124,1,3
141,6,1430.0681818,5,1.7917594692,1,4
145,1,2324.5777778,0,0,0,0
145,2,2172.6444444,1,0.6931471806,1,0
145,3,2202.3636364,2,1.0986122887,1,1
145,4,2088.173913,3,1.3862943611,1,2
145,5,2326.6956522,4,1.6094379124,1,3
145,6,2552.45,5,1.7917594692,1,4
147,1,1488.5,0,0,0,0
147,2,1393.6538462,1,0.6931471806,1,0
147,3,1474.9166667,2,1.0986122887,1,1
147,4,1373.8461538,3,1.3862943611,1,2
147,5,1563.28,4,1.6094379124,1,3
147,6,1449.4642857,5,1.7917594692,1,4
148,1,1863.037037,0,0,0,0
148,2,1506.0740741,1,0.6931471806,1,0
148,3,1612.5925926,2,1.0986122887,1,1
148,4,1461.3461538,3,1.3862943611,1,2
148,5,1786.7391304,4,1.6094379124,1,3
148,6,1379.9230769,5,1.7917594692,1,4
149,1,2604.5833333,0,0,0,0
149,2,2446.7692308,1,0.6931471806,1,0
149,3,2110.0714286,2,1.0986122887,1,1
149,4,2273.962963,3,1.3862943611,1,2
149,5,1764.5357143,4,1.6094379124,1,3
149,6,2018.1785714,5,1.7917594692,1,4
150,1,2584.0357143,0,0,0,0
150,2,2320.5185185,1,0.6931471806,1,0
150,3,2379.2142857,2,1.0986122887,1,1
150,4,2134.2592593,3,1.3862943611,1,2
150,5,1918.1785714,4,1.6094379124,1,3
150,6,1780.5714286,5,1.7917594692,1,4
151,1,2076.4285714,0,0,0,0
151,2,1943.0769231,1,0.6931471806,1,0
151,3,1681.6296296,2,1.0986122887,1,1
151,4,1840.24,3,1.3862943611,1,2
151,5,1889.6428571,4,1.6094379124,1,3
151,6,2007.0714286,5,1.7917594692,1,4
153,1,1140.5555556,0,0,0,0
153,2,1170.7857143,1,0.6931471806,1,0
153,3,1197.1923077,2,1.0986122887,1,1
153,4,1100.1851852,3,1.3862943611,1,2
153,5,1103.2,4,1.6094379124,1,3
153,6,1019.1071429,5,1.7917594692,1,4
154,1,2018.9642857,0,0,0,0
154,2,1681.1111111,1,0.6931471806,1,0
154,3,1921.7037037,2,1.0986122887,1,1
154,4,1692,3,1.3862943611,1,2
154,5,1735.6666667,4,1.6094379124,1,3
154,6,1906.6785714,5,1.7917594692,1,4
501,1,1470.862069,0,0,0,0
501,2,1463.6666667,1,0.6931471806,1,0
501,3,1352.3333333,2,1.0986122887,1,1
501,4,1344.3666667,3,1.3862943611,1,2
501,5,1227.6666667,4,1.6094379124,1,3
501,6,1233.1333333,5,1.7917594692,1,4
502,1,1750.2777778,0,0,0,0
502,2,1394.0666667,1,0.6931471806,1,0
502,3,1162.4333333,2,1.0986122887,1,1
502,4,1102.7,3,1.3862943611,1,2
502,5,982.76666667,4,1.6094379124,1,3
502,6,1038.6333333,5,1.7917594692,1,4
504,1,1773.5862069,0,0,0,0
504,2,2015.2333333,1,0.6931471806,1,0
504,3,1879.3333333,2,1.0986122887,1,1
504,4,1798.6,3,1.3862943611,1,2
504,5,1701.5333333,4,1.6094379124,1,3
504,6,1641.2333333,5,1.7917594692,1,4
507,1,2888.3461538,0,0,0,0
507,2,2428.1071429,1,0.6931471806,1,0
507,3,2583.037037,2,1.0986122887,1,1
507,4,2520.8928571,3,1.3862943611,1,2
507,5,2162.4642857,4,1.6094379124,1,3
507,6,2293.1785714,5,1.7917594692,1,4
508,1,1452.7931034,0,0,0,0
508,2,1515.2333333,1,0.6931471806,1,0
508,3,1393.6206897,2,1.0986122887,1,1
508,4,1348.0333333,3,1.3862943611,1,2
508,5,1394.6206897,4,1.6094379124,1,3
508,6,1337.6896552,5,1.7917594692,1,4
509,1,1306.4814815,0,0,0,0
509,2,1350.7586207,1,0.6931471806,1,0
509,3,1322.4666667,2,1.0986122887,1,1
509,4,1287.1666667,3,1.3862943611,1,2
509,5,1290.1071429,4,1.6094379124,1,3
509,6,1506.4137931,5,1.7917594692,1,4
511,1,2298.2413793,0,0,0,0
511,2,2499.6206897,1,0.6931471806,1,0
511,3,2128.9666667,2,1.0986122887,1,1
511,4,1905.3666667,3,1.3862943611,1,2
511,5,2111.5,4,1.6094379124,1,3
511,6,1916.9655172,5,1.7917594692,1,4
512,1,2162.8666667,0,0,0,0
512,2,1974.6666667,1,0.6931471806,1,0
512,3,2034.2333333,2,1.0986122887,1,1
512,4,1802.4666667,3,1.3862943611,1,2
512,5,1803.8666667,4,1.6094379124,1,3
512,6,2068,5,1.7917594692,1,4
513,1,1583.4137931,0,0,0,0
513,2,1280.6,1,0.6931471806,1,0
513,3,1448.4333333,2,1.0986122887,1,1
513,4,1243.3333333,3,1.3862943611,1,2
513,5,1169.7666667,4,1.6094379124,1,3
513,6,1196.2666667,5,1.7917594692,1,4
514,1,1772.2413793,0,0,0,0
514,2,1951.0714286,1,0.6931471806,1,0
514,3,1869.8571429,2,1.0986122887,1,1
514,4,1892.5714286,3,1.3862943611,1,2
514,5,1477.5,4,1.6094379124,1,3
514,6,1604.3448276,5,1.7917594692,1,4
515,1,1395.0333333,0,0,0,0
515,2,1300.7666667,1,0.6931471806,1,0
515,3,1443.7,2,1.0986122887,1,1
515,4,1421.0333333,3,1.3862943611,1,2
515,5,1388,4,1.6094379124,1,3
515,6,1285.2666667,5,1.7917594692,1,4
516,1,1539.7666667,0,0,0,0
516,2,1430,1,0.6931471806,1,0
516,3,1283.1,2,1.0986122887,1,1
516,4,1331.2333333,3,1.3862943611,1,2
516,5,1257.6,4,1.6094379124,1,3
516,6,1161,5,1.7917594692,1,4
517,1,1676.0714286,0,0,0,0
517,2,1328.7931034,1,0.6931471806,1,0
517,3,1240.75,2,1.0986122887,1,1
517,4,1286,3,1.3862943611,1,2
517,5,1303.6666667,4,1.6094379124,1,3
517,6,1159.9285714,5,1.7917594692,1,4
518,1,1217.8571429,0,0,0,0
518,2,1096.0714286,1,0.6931471806,1,0
518,3,1075.8846154,2,1.0986122887,1,1
518,4,930.46153846,3,1.3862943611,1,2
518,5,1051.6,4,1.6094379124,1,3
518,6,917.66666667,5,1.7917594692,1,4
519,1,1335.6785714,0,0,0,0
519,2,1388.7333333,1,0.6931471806,1,0
519,3,1294.0666667,2,1.0986122887,1,1
519,4,1204.0666667,3,1.3862943611,1,2
519,5,1190.3448276,4,1.6094379124,1,3
519,6,1272.6896552,5,1.7917594692,1,4
520,1,1972.3666667,0,0,0,0
520,2,2251.7,1,0.6931471806,1,0
520,3,2082.2413793,2,1.0986122887,1,1
520,4,2015.5172414,3,1.3862943611,1,2
520,5,1816.9310345,4,1.6094379124,1,3
520,6,1736.7586207,5,1.7917594692,1,4
521,1,1861.1333333,0,0,0,0
521,2,1841.1428571,1,0.6931471806,1,0
521,3,1780.75,2,1.0986122887,1,1
521,4,2059.3333333,3,1.3862943611,1,2
521,5,2396.9333333,4,1.6094379124,1,3
521,6,2170.862069,5,1.7917594692,1,4
522,1,2349.7241379,0,0,0,0
522,2,2270.4642857,1,0.6931471806,1,0
522,3,1777.2413793,2,1.0986122887,1,1
522,4,2227.5333333,3,1.3862943611,1,2
522,5,1789.6896552,4,1.6094379124,1,3
522,6,2076.7,5,1.7917594692,1,4
523,1,1942.8214286,0,0,0,0
523,2,2117.9,1,0.6931471806,1,0
523,3,1809.9655172,2,1.0986122887,1,1
523,4,1948.8275862,3,1.3862943611,1,2
523,5,1708.2666667,4,1.6094379124,1,3
523,6,1874.5,5,1.7917594692,1,4
524,1,2204.6206897,0,0,0,0
524,2,1725.3214286,1,0.6931471806,1,0
524,3,1793.137931,2,1.0986122887,1,1
524,4,1717.0714286,3,1.3862943611,1,2
524,5,2051.4666667,4,1.6094379124,1,3
524,6,1942.5333333,5,1.7917594692,1,4
525,1,2136.8333333,0,0,0,0
525,2,2202.8275862,1,0.6931471806,1,0
525,3,2225.7586207,2,1.0986122887,1,1
525,4,2272.3103448,3,1.3862943611,1,2
525,5,2356.6666667,4,1.6094379124,1,3
525,6,2221.7931034,5,1.7917594692,1,4
526,1,1867.2,0,0,0,0
526,2,1914.9,1,0.6931471806,1,0
526,3,1945.862069,2,1.0986122887,1,1
526,4,1873.2333333,3,1.3862943611,1,2
526,5,1913.4137931,4,1.6094379124,1,3
526,6,1301.5172414,5,1.7917594692,1,4
527,1,1555.3793103,0,0,0,0
527,2,1403.5333333,1,0.6931471806,1,0
527,3,1575.8333333,2,1.0986122887,1,1
527,4,1420.3,3,1.3862943611,1,2
527,5,1361.9333333,4,1.6094379124,1,3
527,6,1266.3333333,5,1.7917594692,1,4
528,1,2298.5172414,0,0,0,0
528,2,2347.7333333,1,0.6931471806,1,0
528,3,2441.2,2,1.0986122887,1,1
528,4,3078.7,3,1.3862943611,1,2
528,5,2688.6333333,4,1.6094379124,1,3
528,6,2220.9333333,5,1.7917594692,1,4
529,1,1306.8888889,0,0,0,0
529,2,1389.7647059,1,0.6931471806,1,0
529,3,1062.28,2,1.0986122887,1,1
529,4,1303.36,3,1.3862943611,1,2
529,5,1458.5925926,4,1.6094379124,1,3
529,6,1404.5185185,5,1.7917594692,1,4
530,1,1813.2,0,0,0,0
530,2,1591.2,1,0.6931471806,1,0
530,3,1648.8,2,1.0986122887,1,1
530,4,1474.0333333,3,1.3862943611,1,2
530,5,1535.862069,4,1.6094379124,1,3
530,6,1634.2333333,5,1.7917594692,1,4
531,1,2094.6896552,0,0,0,0
531,2,1924.5666667,1,0.6931471806,1,0
531,3,2121.2,2,1.0986122887,1,1
531,4,1963.6,3,1.3862943611,1,2
531,5,2031.0666667,4,1.6094379124,1,3
531,6,2106.4827586,5,1.7917594692,1,4
532,1,2488.2068966,0,0,0,0
532,2,2243.3703704,1,0.6931471806,1,0
532,3,2160.1428571,2,1.0986122887,1,1
532,4,2437.1428571,3,1.3862943611,1,2
532,5,2124.3214286,4,1.6094379124,1,3
532,6,2393.4,5,1.7917594692,1,4
533,1,1960.2666667,0,0,0,0
533,2,1809.3666667,1,0.6931471806,1,0
533,3,1575.3793103,2,1.0986122887,1,1
533,4,1909.3793103,3,1.3862943611,1,2
533,5,1575.3333333,4,1.6094379124,1,3
533,6,1299.6071429,5,1.7917594692,1,4
534,1,1747.8888889,0,0,0,0
534,2,1704.6551724,1,0.6931471806,1,0
534,3,2146.8666667,2,1.0986122887,1,1
534,4,1624.0344828,3,1.3862943611,1,2
534,5,1536.3333333,4,1.6094379124,1,3
534,6,1602.6,5,1.7917594692,1,4
535,1,1449.9333333,0,0,0,0
535,2,1167.1,1,0.6931471806,1,0
535,3,1260.0357143,2,1.0986122887,1,1
535,4,1308.0344828,3,1.3862943611,1,2
535,5,1152.0689655,4,1.6094379124,1,3
535,6,1367.6206897,5,1.7917594692,1,4
536,1,1761.3,0,0,0,0
536,2,1731.2333333,1,0.6931471806,1,0
536,3,1641.9310345,2,1.0986122887,1,1
536,4,2027.75,3,1.3862943611,1,2
536,5,1730.3,4,1.6094379124,1,3
536,6,1600.7666667,5,1.7917594692,1,4
537,1,1606,0,0,0,0
537,2,1149.4814815,1,0.6931471806,1,0
537,3,1281.3448276,2,1.0986122887,1,1
537,4,1249.4642857,3,1.3862943611,1,2
537,5,1137.9,4,1.6094379124,1,3
537,6,1212.5172414,5,1.7917594692,1,4
538,1,1657.4137931,0,0,0,0
538,2,1781.1333333,1,0.6931471806,1,0
538,3,1595.5862069,2,1.0986122887,1,1
538,4,1657.9333333,3,1.3862943611,1,2
538,5,1644.8965517,4,1.6094379124,1,3
538,6,1383.5357143,5,1.7917594692,1,4
539,1,1798.8,0,0,0,0
539,2,1578.2666667,1,0.6931471806,1,0
539,3,1381.8928571,2,1.0986122887,1,1
539,4,1218.1,3,1.3862943611,1,2
539,5,1297.7241379,4,1.6094379124,1,3
539,6,1166.3,5,1.7917594692,1,4
540,1,1612.5,0,0,0,0
540,2,1245.08,1,0.6931471806,1,0
540,3,1314.5,2,1.0986122887,1,1
540,4,1569.2083333,3,1.3862943611,1,2
540,5,1371.12,4,1.6094379124,1,3
540,6,1509.1363636,5,1.7917594692,1,4
541,1,2494.2857143,0,0,0,0
541,2,1777.9666667,1,0.6931471806,1,0
541,3,1810.8666667,2,1.0986122887,1,1
541,4,1571.1,3,1.3862943611,1,2
541,5,1454.7666667,4,1.6094379124,1,3
541,6,1491.6,5,1.7917594692,1,4
542,1,1625.3448276,0,0,0,0
542,2,1314.3666667,1,0.6931471806,1,0
542,3,1391.9666667,2,1.0986122887,1,1
542,4,1188.6666667,3,1.3862943611,1,2
542,5,1309.6666667,4,1.6094379124,1,3
542,6,1441.4666667,5,1.7917594692,1,4
543,1,1584.1666667,0,0,0,0
543,2,1224.5,1,0.6931471806,1,0
543,3,1162.5333333,2,1.0986122887,1,1
543,4,1176.5,3,1.3862943611,1,2
543,5,1214.3333333,4,1.6094379124,1,3
543,6,1287.3,5,1.7917594692,1,4
544,1,2493.2413793,0,0,0,0
544,2,2218.4482759,1,0.6931471806,1,0
544,3,1892.3333333,2,1.0986122887,1,1
544,4,1974.1428571,3,1.3862943611,1,2
544,5,1973.3214286,4,1.6094379124,1,3
544,6,2088.5666667,5,1.7917594692,1,4
545,1,1055.4,0,0,0,0
545,2,991.28571429,1,0.6931471806,1,0
545,3,992.92592593,2,1.0986122887,1,1
545,4,1090.3103448,3,1.3862943611,1,2
545,5,1061.6206897,4,1.6094379124,1,3
545,6,1007.0344828,5,1.7917594692,1,4
546,1,2055.3571429,0,0,0,0
546,2,1898.0344828,1,0.6931471806,1,0
546,3,1693.8,2,1.0986122887,1,1
546,4,1829.8,3,1.3862943611,1,2
546,5,1605.3666667,4,1.6094379124,1,3
546,6,1667.0333333,5,1.7917594692,1,4
547,1,1613.1666667,0,0,0,0
547,2,1359.9333333,1,0.6931471806,1,0
547,3,1417.1,2,1.0986122887,1,1
547,4,1394.2666667,3,1.3862943611,1,2
547,5,1249.5666667,4,1.6094379124,1,3
547,6,1433.9666667,5,1.7917594692,1,4
548,1,1867.7586207,0,0,0,0
548,2,1667.6785714,1,0.6931471806,1,0
548,3,1685.962963,2,1.0986122887,1,1
548,4,1592.9655172,3,1.3862943611,1,2
548,5,1602.7,4,1.6094379124,1,3
548,6,1607.0333333,5,1.7917594692,1,4
549,1,2321.3333333,0,0,0,0
549,2,1496.4666667,1,0.6931471806,1,0
549,3,1837.1333333,2,1.0986122887,1,1
549,4,1563.6333333,3,1.3862943611,1,2
549,5,1669.5,4,1.6094379124,1,3
549,6,1563.6333333,5,1.7917594692,1,4
550,1,1701.8928571,0,0,0,0
550,2,1320.9655172,1,0.6931471806,1,0
550,3,1409.9,2,1.0986122887,1,1
550,4,1432.4333333,3,1.3862943611,1,2
550,5,1271.9642857,4,1.6094379124,1,3
550,6,1412.3333333,5,1.7917594692,1,4
551,1,2871.24,0,0,0,0
551,2,3415.7857143,1,0.6931471806,1,0
551,3,2960.7586207,2,1.0986122887,1,1
551,4,2686.8928571,3,1.3862943611,1,2
551,5,2928.2222222,4,1.6094379124,1,3
551,6,2806.4666667,5,1.7917594692,1,4
552,1,1637.2068966,0,0,0,0
552,2,1373.1333333,1,0.6931471806,1,0
552,3,1278.2333333,2,1.0986122887,1,1
552,4,1175.3666667,3,1.3862943611,1,2
552,5,1214.5666667,4,1.6094379124,1,3
552,6,1264.4666667,5,1.7917594692,1,4
553,1,2511.6333333,0,0,0,0
553,2,1963.3333333,1,0.6931471806,1,0
553,3,2006.1724138,2,1.0986122887,1,1
553,4,1820.4333333,3,1.3862943611,1,2
553,5,1922.4333333,4,1.6094379124,1,3
553,6,2066.5333333,5,1.7917594692,1,4
554,1,1453.2068966,0,0,0,0
554,2,1437.5333333,1,0.6931471806,1,0
554,3,1300.0333333,2,1.0986122887,1,1
554,4,1396.3666667,3,1.3862943611,1,2
554,5,1388,4,1.6094379124,1,3
554,6,1410.6,5,1.7917594692,1,4
555,1,2191.0769231,0,0,0,0
555,2,1755.7142857,1,0.6931471806,1,0
555,3,1361.6785714,2,1.0986122887,1,1
555,4,1459.6071429,3,1.3862943611,1,2
555,5,1391.1071429,4,1.6094379124,1,3
555,6,1363.4333333,5,1.7917594692,1,4
556,1,2325.2068966,0,0,0,0
556,2,2119.9310345,1,0.6931471806,1,0
556,3,1817.0344828,2,1.0986122887,1,1
556,4,2018.5357143,3,1.3862943611,1,2
556,5,2021.6896552,4,1.6094379124,1,3
556,6,1947.5111111,5,1.7917594692,1,4
557,1,2327.6666667,0,0,0,0
557,2,1784.5263158,1,0.6931471806,1,0
557,3,1610.875,2,1.0986122887,1,1
557,4,1588.05,3,1.3862943611,1,2
557,5,1312.4615385,4,1.6094379124,1,3
557,6,1109.5925926,5,1.7917594692,1,4
558,1,1725.3333333,0,0,0,0
558,2,1919.6,1,0.6931471806,1,0
558,3,1684.7391304,2,1.0986122887,1,1
558,4,1789.826087,3,1.3862943611,1,2
558,5,1945.0652174,4,1.6094379124,1,3
558,6,1842.9782609,5,1.7917594692,1,4
559,1,1092.7906977,0,0,0,0
559,2,1131.4782609,1,0.6931471806,1,0
559,3,1010.0434783,2,1.0986122887,1,1
559,4,1080.5777778,3,1.3862943611,1,2
559,5,1031.9347826,4,1.6094379124,1,3
559,6,979.95652174,5,1.7917594692,1,4
560,1,1554.9111111,0,0,0,0
560,2,1274.5434783,1,0.6931471806,1,0
560,3,1249.9130435,2,1.0986122887,1,1
560,4,1280.8695652,3,1.3862943611,1,2
560,5,1480.2391304,4,1.6094379124,1,3
560,6,1394.5217391,5,1.7917594692,1,4
561,1,1941.7317073,0,0,0,0
561,2,1905.4047619,1,0.6931471806,1,0
561,3,1904.5333333,2,1.0986122887,1,1
561,4,1869.6888889,3,1.3862943611,1,2
561,5,1485.4,4,1.6094379124,1,3
561,6,1751.0217391,5,1.7917594692,1,4
562,1,1392.6304348,0,0,0,0
562,2,1752.6590909,1,0.6931471806,1,0
562,3,1542.8695652,2,1.0986122887,1,1
562,4,1389.0444444,3,1.3862943611,1,2
562,5,1467.7777778,4,1.6094379124,1,3
562,6,1315.7727273,5,1.7917594692,1,4
563,1,1559.1428571,0,0,0,0
563,2,1590.3478261,1,0.6931471806,1,0
563,3,1690.3255814,2,1.0986122887,1,1
563,4,1617.0888889,3,1.3862943611,1,2
563,5,1820.8695652,4,1.6094379124,1,3
563,6,1469.4666667,5,1.7917594692,1,4
564,1,1960.3333333,0,0,0,0
564,2,1746.44,1,0.6931471806,1,0
564,3,1434.9259259,2,1.0986122887,1,1
564,4,1456.1428571,3,1.3862943611,1,2
564,5,1325.1071429,4,1.6094379124,1,3
564,6,1387,5,1.7917594692,1,4
565,1,1779.0869565,0,0,0,0
565,2,1459.7142857,1,0.6931471806,1,0
565,3,1505.125,2,1.0986122887,1,1
565,4,1433.3846154,3,1.3862943611,1,2
565,5,1709.9259259,4,1.6094379124,1,3
565,6,1627.1071429,5,1.7917594692,1,4
